"Year","Trial","MOA","State","tResponse_ratio","Spikes","Rep","n","meanSpikes","Treat"
2000,4,"P07","Washington",-1.235471471,0,1,4,0.0275,"Treated"
2000,4,"P07","Washington",-1.098612289,0,2,4,0.0275,"Treated"
2000,4,"P07","Washington",-1.355835154,0,3,4,0.0275,"Treated"
2000,4,"P07","Washington",-2.022524179,0.11,4,4,0.0275,"Treated"
2000,4,"Non-treated","Washington",0,1.22,1,4,1.9425,"Non-treated"
2000,4,"Non-treated","Washington",0,1,2,4,1.9425,"Non-treated"
2000,4,"Non-treated","Washington",0,1.44,3,4,1.9425,"Non-treated"
2000,4,"Non-treated","Washington",0,4.11,4,4,1.9425,"Non-treated"
2001,5,"P07","Washington",-1.652497402,0,1,4,0.055,"Treated"
2001,5,"P07","Washington",-2.221375038,0,2,4,0.055,"Treated"
2001,5,"P07","Washington",-2.512846018,0,3,4,0.055,"Treated"
2001,5,"P07","Washington",-2.506659082,0.22,4,4,0.055,"Treated"
2001,5,"Non-treated","Washington",0,2.11,1,4,5.055,"Non-treated"
2001,5,"Non-treated","Washington",0,4.11,2,4,5.055,"Non-treated"
2001,5,"Non-treated","Washington",0,5.67,3,4,5.055,"Non-treated"
2001,5,"Non-treated","Washington",0,8.33,4,4,5.055,"Non-treated"
2002,6,"P07","Washington",-0.510826246,0.142857,1,4,0.03571425,"Treated"
2002,6,"P07","Washington",-0.762140452,0,2,4,0.03571425,"Treated"
2002,6,"P07","Washington",-0.693147181,0,3,4,0.03571425,"Treated"
2002,6,"P07","Washington",-0.45198476,0,4,4,0.03571425,"Treated"
2002,6,"22","Washington",-0.762140452,0,1,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.762140452,0,2,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.441832975,0.142857,3,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.45198476,0,4,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.762140452,0,1,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.762140452,0,2,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.693147181,0,3,8,0.017857125,"Treated"
2002,6,"22","Washington",-0.45198476,0,4,8,0.017857125,"Treated"
2002,6,"11","Washington",-0.762140452,0,1,4,0,"Treated"
2002,6,"11","Washington",-0.762140452,0,2,4,0,"Treated"
2002,6,"11","Washington",-0.693147181,0,3,4,0,"Treated"
2002,6,"11","Washington",-0.45198476,0,4,4,0,"Treated"
2002,6,"Non-treated","Washington",0,0.571429,1,4,0.482143,"Non-treated"
2002,6,"Non-treated","Washington",0,0.571429,2,4,0.482143,"Non-treated"
2002,6,"Non-treated","Washington",0,0.5,3,4,0.482143,"Non-treated"
2002,6,"Non-treated","Washington",0,0.285714,4,4,0.482143,"Non-treated"
2003,10,"11","Washington",-1.189585806,0,1,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-1.945910149,0,2,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-1.098612289,0,3,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-0.693147181,0,4,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-0.784120698,0.25,1,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-1.945910149,0,2,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-1.098612289,0,3,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-0.693147181,0,4,12,0.0654766666666667,"Treated"
2003,10,"22","Washington",-0.966442255,0.125,1,4,0.0625,"Treated"
2003,10,"22","Washington",-1.722766598,0.125,2,4,0.0625,"Treated"
2003,10,"22","Washington",-1.098612289,0,3,4,0.0625,"Treated"
2003,10,"22","Washington",-0.693147181,0,4,4,0.0625,"Treated"
2003,10,"P07","Washington",-1.189585806,0,1,4,0.125,"Treated"
2003,10,"P07","Washington",-1.722766598,0.125,2,4,0.125,"Treated"
2003,10,"P07","Washington",-0.693147181,0.25,3,4,0.125,"Treated"
2003,10,"P07","Washington",-0.470003629,0.125,4,4,0.125,"Treated"
2003,10,"11","Washington",-1.189585806,0,1,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-1.694591276,0.14286,2,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-0.693147181,0.25,3,12,0.0654766666666667,"Treated"
2003,10,"11","Washington",-0.441828308,0.14286,4,12,0.0654766666666667,"Treated"
2003,10,"Non-treated","Washington",0,1.14286,1,4,1.410715,"Non-treated"
2003,10,"Non-treated","Washington",0,3,2,4,1.410715,"Non-treated"
2003,10,"Non-treated","Washington",0,1,3,4,1.410715,"Non-treated"
2003,10,"Non-treated","Washington",0,0.5,4,4,1.410715,"Non-treated"
2004,11,"Non-treated","Washington",0,1.16667,1,4,0.708335,"Non-treated"
2004,11,"Non-treated","Washington",0,0.66667,2,4,0.708335,"Non-treated"
2004,11,"Non-treated","Washington",0,1,3,4,0.708335,"Non-treated"
2004,11,"P07","Washington",-1.203974804,0,1,4,0,"Non-treated"
2004,11,"P07","Washington",-0.847300718,0,2,4,0,"Treated"
2004,11,"P07","Washington",-1.098612289,0,3,4,0,"Treated"
2004,11,"11","Washington",-1.203974804,0,1,8,0.32514875,"Treated"
2004,11,"11","Washington",0,0.66667,2,8,0.32514875,"Treated"
2004,11,"11","Washington",-0.646632619,0.28571,3,8,0.32514875,"Treated"
2004,11,"11","Washington",-0.441833419,0.57143,1,8,0.32514875,"Treated"
2004,11,"11","Washington",-0.036370501,0.625,2,8,0.32514875,"Treated"
2004,11,"11","Washington",-0.646632619,0.28571,3,8,0.32514875,"Treated"
2005,12,"40","Washington",0,0.125,1,4,0.1875,"Treated"
2005,12,"40","Washington",-1.029619417,0.125,2,4,0.1875,"Treated"
2005,12,"40","Washington",-0.559615788,0,3,4,0.1875,"Treated"
2005,12,"40","Washington",-1.504077397,0.5,4,4,0.1875,"Treated"
2005,12,"P07","Washington",0,0.125,1,4,0.0625,"Treated"
2005,12,"P07","Washington",-1.029619417,0.125,2,4,0.0625,"Treated"
2005,12,"P07","Washington",-0.559615788,0,3,4,0.0625,"Treated"
2005,12,"P07","Washington",-2.197224577,0,4,4,0.0625,"Treated"
2005,12,"Non-treated","Washington",0,0.125,1,4,1.4375,"Treated"
2005,12,"Non-treated","Washington",0,1.25,2,4,1.4375,"Treated"
2005,12,"Non-treated","Washington",0,0.375,3,4,1.4375,"Treated"
2005,12,"Non-treated","Washington",0,4,4,4,1.4375,"Treated"
2006,13,"Non-treated","Washington",0,1.875,1,4,3.0625,"Treated"
2006,13,"Non-treated","Washington",0,2.875,2,4,3.0625,"Treated"
2006,13,"Non-treated","Washington",0,5.75,3,4,3.0625,"Treated"
2006,13,"Non-treated","Washington",0,1.75,4,4,3.0625,"Treated"
2006,13,"P07","Washington",-1.335001067,0.125,1,4,0.125,"Non-treated"
2006,13,"P07","Washington",-1.504077397,0.25,2,4,0.125,"Non-treated"
2006,13,"P07","Washington",-2.525728644,0,3,4,0.125,"Non-treated"
2006,13,"P07","Washington",-1.280933845,0.125,4,4,0.125,"Non-treated"
2007,14,"Non-treated","Washington",0,0.125,1,4,0.4508925,"Treated"
2007,14,"Non-treated","Washington",0,0.42857,2,4,0.4508925,"Treated"
2007,14,"Non-treated","Washington",0,0.25,3,4,0.4508925,"Treated"
2007,14,"Non-treated","Washington",0,1,4,4,0.4508925,"Treated"
2007,14,"P07","Washington",-0.223143551,0,1,4,0.03125,"Treated"
2007,14,"P07","Washington",-0.61903767,0,2,4,0.03125,"Treated"
2007,14,"P07","Washington",-0.405465108,0,3,4,0.03125,"Treated"
2007,14,"P07","Washington",-0.875468737,0.125,4,4,0.03125,"Treated"
2007,14,"40","Washington",0.028175321,0.14286,1,4,0.035715,"Treated"
2007,14,"40","Washington",-0.61903767,0,2,4,0.035715,"Treated"
2007,14,"40","Washington",-0.405465108,0,3,4,0.035715,"Treated"
2007,14,"40","Washington",-1.098612289,0,4,4,0.035715,"Treated"
2007,14,"11","Washington",0.336472237,0.375,1,4,0.15625,"Treated"
2007,14,"11","Washington",-0.61903767,0,2,4,0.15625,"Treated"
2007,14,"11","Washington",-0.405465108,0,3,4,0.15625,"Treated"
2007,14,"11","Washington",-0.693147181,0.25,4,4,0.15625,"Treated"
2008,17,"Non-treated","Washington",0,1.1111,1,4,1.388875,"Treated"
2008,17,"Non-treated","Washington",0,1.4444,2,4,1.388875,"Treated"
2008,17,"Non-treated","Washington",0,1.2,3,4,1.388875,"Treated"
2008,17,"Non-treated","Washington",0,1.8,4,4,1.388875,"Treated"
2008,17,"P07","Washington",-1.170064356,0,1,4,0.277775,"Treated"
2008,17,"P07","Washington",-1.358100627,0,2,4,0.277775,"Treated"
2008,17,"P07","Washington",-1.223775432,0,3,4,0.277775,"Non-treated"
2008,17,"P07","Washington",-0.355991947,1.1111,4,4,0.277775,"Non-treated"
2008,17,"40","Washington",-0.969411843,0.1111,1,12,0.3796,"Non-treated"
2008,17,"40","Washington",-1.157448113,0.1111,2,12,0.3796,"Treated"
2008,17,"40","Washington",-1.223775432,0,3,12,0.3796,"Treated"
2008,17,"40","Washington",-1.015270681,0.3333,4,12,0.3796,"Treated"
2008,17,"40","Washington",-1.170064356,0,1,12,0.3796,"Treated"
2008,17,"40","Washington",-1.157448113,0.1111,2,12,0.3796,"Treated"
2008,17,"40","Washington",-0.376534716,0.6666,3,12,0.3796,"Treated"
2008,17,"40","Washington",-0.778894535,0.5555,4,12,0.3796,"Treated"
2008,17,"11","Washington",-1.170064356,0,1,4,0.249975,"Treated"
2008,17,"11","Washington",-0.72215892,0.4444,2,4,0.249975,"Non-treated"
2008,17,"11","Washington",-1.223775432,0,3,4,0.249975,"Non-treated"
2008,17,"11","Washington",-0.778894535,0.5555,4,4,0.249975,"Non-treated"
2008,17,"40","Washington",-0.231855589,0.7777,1,12,0.3796,"Treated"
2008,17,"40","Washington",-0.610938858,0.5555,2,12,0.3796,"Treated"
2008,17,"40","Washington",-1.223775432,0,3,12,0.3796,"Treated"
2008,17,"40","Washington",-0.226791501,1.3333,4,12,0.3796,"Treated"
2009,18,"Non-treated","Washington",0,0.6666,1,4,2.11105,"Treated"
2009,18,"Non-treated","Washington",0,2.2222,2,4,2.11105,"Treated"
2009,18,"Non-treated","Washington",0,3.7777,3,4,2.11105,"Treated"
2009,18,"Non-treated","Washington",0,1.7777,4,4,2.11105,"Treated"
2009,18,"P07","Washington",-0.847240716,0,1,4,0.187475,"Treated"
2009,18,"P07","Washington",-1.183801935,0.3333,2,4,0.187475,"Treated"
2009,18,"P07","Washington",-1.741097554,0.25,3,4,0.187475,"Treated"
2009,18,"P07","Washington",-1.228731275,0.1666,4,4,0.187475,"Treated"
2009,18,"40","Washington",-0.847240716,0,1,4,0.1111,"Treated"
2009,18,"40","Washington",-1.694587557,0,2,4,0.1111,"Treated"
2009,18,"40","Washington",-1.778868652,0.2222,3,4,0.1111,"Treated"
2009,18,"40","Washington",-1.148619332,0.2222,4,4,0.1111,"Treated"
2009,18,"22","Washington",-0.847240716,0,1,4,0.138875,"Treated"
2009,18,"22","Washington",-1.058645851,0.4444,2,4,0.138875,"Treated"
2009,18,"22","Washington",-1.945910149,0.1111,3,4,0.138875,"Treated"
2009,18,"22","Washington",-1.516313342,0,4,4,0.138875,"Treated"
2010,19,"Non-treated","Washington",0,3.7142,1,4,14.738025,"Treated"
2010,19,"Non-treated","Washington",0,8.6666,2,4,14.738025,"Non-treated"
2010,19,"Non-treated","Washington",0,29.1428,3,4,14.738025,"Non-treated"
2010,19,"Non-treated","Washington",0,17.4285,4,4,14.738025,"Non-treated"
2010,19,"P07","Washington",-1.244374351,0.7142,1,4,0.22855,"Non-treated"
2010,19,"P07","Washington",-2.908713624,0,2,4,0.22855,"Non-treated"
2010,19,"P07","Washington",-3.745894207,0.2,3,4,0.22855,"Non-treated"
2010,19,"P07","Washington",-3.579538806,0,4,4,0.22855,"Non-treated"
2010,19,"40","Washington",-1.679640014,0.2857,1,4,0.464275,"Treated"
2010,19,"40","Washington",-2.146600239,0.5714,2,4,0.464275,"Treated"
2010,19,"40","Washington",-2.983754155,1,3,4,0.464275,"Treated"
2010,19,"40","Washington",-3.579538806,0,4,4,0.464275,"Treated"
2011,20,"Non-treated","Washington",0,1.8333,1,4,2.144025,"Treated"
2011,20,"Non-treated","Washington",0,2,2,4,2.144025,"Treated"
2011,20,"Non-treated","Washington",0,2.1428,3,4,2.144025,"Treated"
2011,20,"Non-treated","Washington",0,2.6,4,4,2.144025,"Treated"
2011,20,"P07","Washington",-0.441818466,1,1,4,0.749975,"Treated"
2011,20,"P07","Washington",-0.610940662,0.8571,2,4,0.749975,"Treated"
2011,20,"P07","Washington",-0.902872757,0.5714,3,4,0.749975,"Treated"
2011,20,"P07","Washington",-1.062435907,0.5714,4,4,0.749975,"Treated"
2014,23,"Non-treated","Washington",0,29.875,1,4,51.09375,"Treated"
2014,23,"Non-treated","Washington",0,48.75,2,4,51.09375,"Treated"
2014,23,"Non-treated","Washington",0,37,3,4,51.09375,"Treated"
2014,23,"Non-treated","Washington",0,88.75,4,4,51.09375,"Treated"
2014,23,"22","Washington",0.155912795,35,1,4,31.645825,"Treated"
2014,23,"22","Washington",-0.552871576,27.8333,2,4,31.645825,"Treated"
2014,23,"22","Washington",-0.094310679,33.625,3,4,31.645825,"Treated"
2014,23,"22","Washington",-1.069624752,30.125,4,4,31.645825,"Treated"
2014,23,"P07","Washington",0.127339422,34,1,4,23.81695,"Non-treated"
2014,23,"P07","Washington",-0.971449355,18.1428,2,4,23.81695,"Treated"
2014,23,"P07","Washington",-0.798507696,16.375,3,4,23.81695,"Treated"
2014,23,"P07","Washington",-1.1863879,26.75,4,4,23.81695,"Treated"
2018,30,"Non-treated","Washington",0,6.1428,1,3,5.28566666666667,"Treated"
2018,30,"Non-treated","Washington",0,4,2,3,5.28566666666667,"Treated"
2018,30,"Non-treated","Washington",0,5.7142,3,3,5.28566666666667,"Treated"
2018,30,"22","Washington",-1.96771846,0.4285,1,3,3.3333,"Treated"
2018,30,"22","Washington",-0.479578208,2.2857,2,3,3.3333,"Treated"
2018,30,"22","Washington",0.225451722,7.2857,3,3,3.3333,"Non-treated"
2018,30,"40","Washington",-2.335455206,0.1428,1,3,1.619,"Non-treated"
2018,30,"40","Washington",-0.77585269,1.5714,2,3,1.619,"Non-treated"
2018,30,"40","Washington",-0.534084379,3.1428,3,3,1.619,"Non-treated"
2024,47,"Non-treated","Washington",0,0.1,2,5,0.04,"Treated"
2024,47,"Non-treated","Washington",0,0.1,4,5,0.04,"Treated"
2004,11,"Non-treated","Washington",0,0,4,4,0.708335,"Non-treated"
2004,11,"P07","Washington",0,0,4,4,0,"Non-treated"
2004,11,"11","Washington",0,0,4,8,0.32514875,"Treated"
2004,11,"11","Washington",0.287687072,0.16667,4,8,0.32514875,"Treated"
2013,22,"Non-treated","Washington",0,0,1,4,0,"Treated"
2013,22,"Non-treated","Washington",0,0,2,4,0,"Treated"
2013,22,"Non-treated","Washington",0,0,3,4,0,"Treated"
2013,22,"Non-treated","Washington",0,0,4,4,0,"Treated"
2013,22,"P07","Washington",0,0,1,4,0,"Treated"
2013,22,"P07","Washington",0,0,2,4,0,"Treated"
2013,22,"P07","Washington",0,0,3,4,0,"Treated"
2013,22,"P07","Washington",0,0,4,4,0,"Treated"
2024,47,"Non-treated","Washington",0,0,1,5,0.04,"Treated"
2024,47,"Non-treated","Washington",0,0,3,5,0.04,"Treated"
2024,47,"Non-treated","Washington",0,0,5,5,0.04,"Treated"
